Date,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
07/31/2021,,,,,
08/01/2021,,,,,
08/02/2021,0.0881,5.95,92.048,4387.16,19.46
08/03/2021,0.0868,5.93,92.081,4423.15,18.04
08/04/2021,0.0896,5.98,92.27,4402.66,17.97
08/05/2021,0.0965,6.03,92.244,4429.1,17.28
08/06/2021,0.097,5.92,92.8,4436.52,16.15
08/07/2021,,,,,
08/08/2021,,,,,
08/09/2021,0.1025,5.95,92.945,4432.35,16.72
08/10/2021,0.1075,5.95,93.055,4436.75,16.79
08/11/2021,0.1031,5.92,92.922,4447.7,16.06
08/12/2021,0.1025,5.76,93.035,4460.83,15.59
08/13/2021,0.1013,5.67,92.518,4468.0,15.45
08/14/2021,,,,,
08/15/2021,,,,,
08/16/2021,0.0989,5.75,92.628,4479.71,16.12
08/17/2021,0.1021,5.95,93.13,4448.08,17.91
08/18/2021,0.1034,5.88,93.136,4400.27,21.57
08/19/2021,0.1046,6.11,93.568,4405.8,21.67
08/20/2021,0.106,6.09,93.496,4441.67,18.56
08/21/2021,,,,,
08/22/2021,,,,,
08/23/2021,0.1069,5.96,92.958,4479.53,17.15
08/24/2021,0.1054,5.94,92.893,4486.23,17.22
08/25/2021,0.1048,5.86,92.825,4496.19,16.79
08/26/2021,0.1032,5.83,93.062,4470.0,18.84
08/27/2021,0.0953,5.97,92.686,4509.37,16.39
08/28/2021,,,,,
08/29/2021,,,,,
08/30/2021,0.0913,5.82,92.653,4528.79,16.19
08/31/2021,0.0911,5.85,92.626,4522.68,16.48
09/01/2021,0.094,5.87,92.449,4524.09,16.11
09/02/2021,0.0968,5.84,92.225,4536.95,16.41
09/03/2021,0.0959,5.76,92.035,4535.43,16.41
09/04/2021,,,,,
09/05/2021,,,,,
09/06/2021,0.0959,5.68,92.035,4535.43,16.41
09/07/2021,0.1002,5.66,92.512,4520.03,18.14
09/08/2021,0.0996,5.79,92.653,4514.07,17.96
09/09/2021,0.0998,5.79,92.479,4493.28,18.8
09/10/2021,0.0974,5.74,92.582,4458.58,20.95
09/11/2021,,,,,
09/12/2021,,,,,
09/13/2021,0.0977,5.67,92.675,4468.73,19.37
09/14/2021,0.0955,5.65,92.623,4443.05,19.46
09/15/2021,0.0935,5.73,92.548,4480.7,18.18
09/16/2021,0.0957,5.71,92.932,4473.75,18.69
09/17/2021,0.0995,5.88,93.195,4432.99,20.81
09/18/2021,,,,,
09/19/2021,,,,,
09/20/2021,0.0972,6.1,93.276,4357.73,25.71
09/21/2021,0.0959,6.08,93.204,4354.19,24.36
09/22/2021,0.1055,6.03,93.462,4395.64,20.87
09/23/2021,0.1079,6.02,93.085,4448.98,18.63
09/24/2021,0.1137,5.87,93.327,4455.48,17.75
09/25/2021,,,,,
09/26/2021,,,,,
09/27/2021,0.1168,5.84,93.383,4443.11,18.76
09/28/2021,0.1178,6.03,93.766,4352.63,23.25
09/29/2021,0.1154,6.04,94.338,4359.46,22.56
09/30/2021,0.1134,6.07,94.23,4307.54,23.14
10/01/2021,0.1071,6.18,94.035,4357.04,21.15
10/02/2021,,,,,
10/03/2021,,,,,
10/04/2021,0.1134,6.08,93.776,4300.46,22.96
10/05/2021,0.1177,6.07,93.975,4345.72,21.3
10/06/2021,0.1212,6.28,94.266,4363.55,21.0
10/07/2021,0.1248,6.19,94.217,4399.76,19.54
10/08/2021,0.124,5.94,94.067,4391.34,18.77
10/09/2021,,,,,
10/10/2021,,,,,
10/11/2021,0.124,6.15,94.316,4361.19,20.0
10/12/2021,0.1392,6.23,94.516,4350.65,19.85
10/13/2021,0.1433,6.2,94.08,4363.8,18.64
10/14/2021,0.1443,6.2,93.956,4438.26,16.86
10/15/2021,0.1547,6.21,93.937,4471.37,16.3
10/16/2021,,,,,
10/17/2021,,,,,
10/18/2021,0.1556,6.16,93.953,4486.46,16.31
10/19/2021,0.1462,6.19,93.734,4519.63,15.7
10/20/2021,0.1439,6.22,93.558,4536.19,15.49
10/21/2021,0.1694,6.13,93.77,4549.78,15.01
10/22/2021,0.1788,6.15,93.642,4544.9,15.43
10/23/2021,,,,,
10/24/2021,,,,,
10/25/2021,0.1709,6.14,93.813,4566.48,15.24
10/26/2021,0.1737,6.09,93.949,4574.79,15.98
10/27/2021,0.1806,6.12,93.802,4551.68,16.98
10/28/2021,0.1867,6.18,93.345,4596.42,16.53
10/29/2021,0.1784,6.21,94.123,4605.38,16.26
10/30/2021,,,,,
10/31/2021,,,,,
11/01/2021,0.1941,6.29,93.879,4613.67,16.41
11/02/2021,0.1744,6.32,94.09,4630.65,16.03
11/03/2021,0.1787,6.18,93.864,4660.57,15.1
11/04/2021,0.1643,6.11,94.347,4680.06,15.44
11/05/2021,0.16,6.15,94.32,4697.53,16.48
11/06/2021,,,,,
11/07/2021,,,,,
11/08/2021,0.1816,6.11,94.049,4701.7,17.22
11/09/2021,0.1655,6.12,93.955,4685.25,17.78
11/10/2021,0.2058,6.12,94.85,4646.71,18.73
11/11/2021,0.2058,6.57,95.178,4649.27,17.66
11/12/2021,0.208,6.51,95.128,4682.85,16.29
11/13/2021,,,,,
11/14/2021,,,,,
11/15/2021,0.2089,6.54,95.407,4682.8,16.49
11/16/2021,0.2043,6.78,95.915,4700.9,16.37
11/17/2021,0.2005,6.8,95.828,4688.67,17.11
11/18/2021,0.199,6.71,95.544,4704.54,17.59
11/19/2021,0.2097,6.74,96.031,4697.96,17.91
11/20/2021,,,,,
11/21/2021,,,,,
11/22/2021,0.2433,6.91,96.548,4682.94,19.17
11/23/2021,0.2339,6.95,96.491,4690.7,19.38
11/24/2021,0.2607,6.98,96.875,4701.46,18.58
11/25/2021,0.2607,7.0,96.774,4701.46,18.58
11/26/2021,0.2068,6.97,96.089,4594.62,28.62
11/27/2021,,,,,
11/28/2021,,,,,
11/29/2021,0.2113,7.01,96.341,4655.27,22.96
11/30/2021,0.2419,7.17,95.994,4567.0,27.19
12/01/2021,0.2481,7.2,96.028,4513.04,31.12
12/02/2021,0.2838,7.15,96.156,4577.1,27.95
12/03/2021,0.277,6.96,96.117,4538.43,30.67
12/04/2021,,,,,
12/05/2021,,,,,
12/06/2021,0.3045,7.12,96.328,4591.67,27.18
12/07/2021,0.34,7.05,96.369,4686.75,21.89
12/08/2021,0.3323,7.0,95.894,4701.21,19.9
12/09/2021,0.3334,7.12,96.271,4667.45,21.58
12/10/2021,0.3208,7.09,96.097,4712.02,18.69
12/11/2021,,,,,
12/12/2021,,,,,
12/13/2021,0.3135,6.9,96.317,4668.97,20.31
12/14/2021,0.3177,6.9,96.571,4634.09,21.89
12/15/2021,0.3277,6.92,96.511,4709.85,19.29
12/16/2021,0.3101,6.44,96.042,4668.67,20.57
12/17/2021,0.3251,6.51,96.565,4620.64,21.57
12/18/2021,,,,,
12/19/2021,,,,,
12/20/2021,0.3239,6.58,96.551,4568.02,22.87
12/21/2021,0.3454,6.57,96.491,4649.23,21.01
12/22/2021,0.3452,6.48,96.076,4696.56,18.63
12/23/2021,0.3626,6.42,96.019,4725.79,17.96
12/24/2021,0.3626,6.34,96.019,4725.79,17.96
12/25/2021,,,,,
12/26/2021,,,,,
12/27/2021,0.3799,6.31,96.093,4791.19,17.68
12/28/2021,0.3852,6.33,96.202,4786.35,17.54
12/29/2021,0.3871,6.26,95.929,4793.06,16.95
12/30/2021,0.3822,6.18,95.968,4778.73,17.33
12/31/2021,0.3942,6.11,95.67,4766.18,17.22
01/01/2022,,,,,
01/02/2022,,,,,
01/03/2022,0.415,6.04,96.213,4796.56,16.6
01/04/2022,0.4001,6.09,96.262,4793.54,16.91
01/05/2022,0.4382,6.03,96.171,4700.58,19.73
01/06/2022,0.4711,5.99,96.32,4696.05,19.61
01/07/2022,0.465,6.08,95.719,4677.03,18.76
01/08/2022,,,,,
01/09/2022,,,,,
01/10/2022,0.4951,6.0,95.991,4670.29,19.4
01/11/2022,0.493,6.15,95.624,4713.07,18.41
01/12/2022,0.5,6.07,94.915,4726.35,17.62
01/13/2022,0.4974,6.1,94.79,4659.03,20.31
01/14/2022,0.541,6.17,95.165,4662.85,19.19
01/15/2022,,,,,
01/16/2022,,,,,
01/17/2022,0.541,6.2,95.258,4662.85,19.19
01/18/2022,0.5995,6.27,95.732,4577.11,22.79
01/19/2022,0.5928,6.33,95.51,4532.76,23.85
01/20/2022,0.6084,6.33,95.735,4482.73,25.59
01/21/2022,0.5865,6.48,95.642,4397.94,28.85
01/22/2022,,,,,
01/23/2022,,,,,
01/24/2022,0.5783,6.66,95.918,4410.13,29.9
01/25/2022,0.6091,6.73,95.948,4356.45,31.16
01/26/2022,0.6748,6.61,96.478,4349.93,31.96
01/27/2022,0.7202,6.62,97.255,4326.51,30.49
01/28/2022,0.7204,6.69,97.27,4431.85,27.66
01/29/2022,,,,,
01/30/2022,,,,,
01/31/2022,0.7485,6.7,96.54,4515.55,24.83
02/01/2022,0.7459,6.72,96.385,4546.54,21.96
02/02/2022,0.7303,6.69,95.936,4589.38,22.09
02/03/2022,0.7567,6.8,95.379,4477.44,24.35
02/04/2022,0.8676,6.91,95.485,4500.53,23.22
02/05/2022,,,,,
02/06/2022,,,,,
02/07/2022,0.8612,6.96,95.399,4483.87,22.86
02/08/2022,0.8908,6.88,95.643,4521.54,21.44
02/09/2022,0.9036,6.79,95.494,4587.18,19.96
02/10/2022,1.1342,6.83,95.553,4504.08,23.91
02/11/2022,1.0488,7.1,96.082,4418.64,27.36
02/12/2022,,,,,
02/13/2022,,,,,
02/14/2022,1.1248,7.57,96.374,4401.67,28.33
02/15/2022,1.0997,6.51,95.989,4471.07,25.7
02/16/2022,1.061,7.12,95.701,4475.01,24.29
02/17/2022,1.0322,7.11,95.8,4380.26,28.11
02/18/2022,1.0318,7.27,96.043,4348.87,27.75
02/19/2022,,,,,
02/20/2022,,,,,
02/21/2022,1.0318,7.47,96.078,4348.87,27.75
02/22/2022,1.0886,7.27,96.025,4304.76,28.81
02/23/2022,1.0945,7.55,96.19,4225.5,31.02
02/24/2022,1.0533,7.27,97.137,4288.7,30.32
02/25/2022,1.0724,7.32,96.615,4384.65,27.59
02/26/2022,,,,,
02/27/2022,,,,,
02/28/2022,1.0122,7.74,96.707,4373.94,30.15
03/01/2022,0.9436,8.66,97.409,4306.26,33.32
03/02/2022,1.0668,8.27,97.385,4386.54,30.74
03/03/2022,1.0688,8.87,97.785,4363.49,30.48
03/04/2022,1.0468,8.85,98.648,4328.87,31.98
03/05/2022,,,,,
03/06/2022,,,,,
03/07/2022,1.0842,9.85,99.293,4201.09,36.45
03/08/2022,1.1286,9.23,99.062,4170.7,35.13
03/09/2022,1.1507,9.09,97.968,4277.88,32.45
03/10/2022,1.1716,8.69,98.507,4259.52,30.23
03/11/2022,1.201,8.78,99.124,4204.31,30.75
03/12/2022,,,,,
03/13/2022,,,,,
03/14/2022,1.282,9.05,98.999,4173.11,31.77
03/15/2022,1.2765,8.9,99.097,4262.45,29.83
03/16/2022,1.326,8.74,98.618,4357.86,26.67
03/17/2022,1.3129,8.74,97.974,4411.67,25.67
03/18/2022,1.335,8.24,98.233,4463.12,23.87
03/19/2022,,,,,
03/20/2022,,,,,
03/21/2022,1.4603,8.04,98.498,4461.18,23.53
03/22/2022,1.4978,8.05,98.493,4511.61,22.94
03/23/2022,1.4719,8.03,98.622,4456.24,23.57
03/24/2022,1.4909,8.06,98.789,4520.16,21.67
03/25/2022,1.5937,8.11,98.789,4543.06,20.81
03/26/2022,,,,,
03/27/2022,,,,,
03/28/2022,1.6359,8.43,99.091,4575.52,19.63
03/29/2022,1.6304,8.33,98.404,4631.6,18.9
03/30/2022,1.6054,8.03,97.792,4602.45,19.33
03/31/2022,1.6252,8.16,98.312,4530.41,20.56
04/01/2022,1.7063,8.18,98.632,4545.86,19.63
04/02/2022,,,,,
04/03/2022,,,,,
04/04/2022,1.6984,8.11,99.0,4582.64,18.57
04/05/2022,1.7324,8.45,99.472,4525.12,21.03
04/06/2022,1.7562,8.56,99.599,4481.15,22.1
04/07/2022,1.7337,8.45,99.751,4500.21,21.55
04/08/2022,1.7774,8.34,99.796,4488.28,21.16
04/09/2022,,,,,
04/10/2022,,,,,
04/11/2022,1.7859,8.34,99.932,4412.53,24.37
04/12/2022,1.7123,8.35,100.292,4397.45,24.26
04/13/2022,1.7056,8.29,99.875,4446.59,21.82
04/14/2022,1.7686,8.05,100.321,4392.59,22.7
04/15/2022,1.7686,8.18,100.5,4392.59,22.7
04/16/2022,,,,,
04/17/2022,,,,,
04/18/2022,1.7918,8.16,100.781,4391.69,22.17
04/19/2022,1.8704,8.25,100.961,4462.21,21.37
04/20/2022,1.869,8.24,100.39,4459.45,20.32
04/21/2022,1.9358,8.39,100.578,4393.66,22.68
04/22/2022,1.9745,8.62,101.22,4271.78,28.21
04/23/2022,,,,,
04/24/2022,,,,,
04/25/2022,1.9529,8.61,101.752,4296.12,27.02
04/26/2022,1.8944,8.71,102.303,4175.2,33.52
04/27/2022,1.9187,9.35,102.954,4183.96,31.6
04/28/2022,1.9461,9.74,103.623,4287.5,29.99
04/29/2022,2.0223,10.12,102.959,4131.93,33.4
04/30/2022,,,,,
05/01/2022,,,,,
05/02/2022,2.045,10.16,103.744,4155.38,32.34
05/03/2022,2.0906,10.17,103.465,4175.48,29.25
05/04/2022,2.001,9.99,102.587,4300.17,25.42
05/05/2022,2.0391,9.49,103.752,4146.87,31.2
05/06/2022,2.0517,10.61,103.66,4123.34,30.19
05/07/2022,,,,,
05/08/2022,,,,,
05/09/2022,1.9745,10.61,103.651,3991.24,34.75
05/10/2022,1.9973,10.6,103.92,4001.05,32.99
05/11/2022,2.011,9.74,103.846,3935.18,32.56
05/12/2022,1.9654,10.36,104.851,3930.08,31.77
05/13/2022,2.0023,10.35,104.563,4023.89,28.87
05/14/2022,,,,,
05/15/2022,,,,,
05/16/2022,2.0132,10.37,104.187,4008.01,27.47
05/17/2022,2.0805,9.76,103.36,4088.85,26.1
05/18/2022,2.0614,9.61,103.81,3923.68,30.96
05/19/2022,2.0214,10.1,102.724,3900.79,29.35
05/20/2022,1.9979,9.91,103.15,3901.36,29.43
05/21/2022,,,,,
05/22/2022,,,,,
05/23/2022,2.0255,9.57,102.076,3973.75,28.48
05/24/2022,1.9433,9.46,101.857,3941.48,29.45
05/25/2022,1.934,9.43,102.056,3978.73,28.37
05/26/2022,1.9287,9.41,101.829,4057.84,27.5
05/27/2022,1.9424,9.1,101.668,4158.24,25.72
05/28/2022,,,,,
05/29/2022,,,,,
05/30/2022,,,,,
05/31/2022,2.0188,8.49,101.752,4132.15,26.19
06/01/2022,2.0976,8.56,102.498,4101.23,25.69
06/02/2022,2.1063,8.75,101.824,4176.82,24.72
06/03/2022,2.1292,8.62,102.14,4108.54,24.79
06/04/2022,,,,,
06/05/2022,,,,,
06/06/2022,2.1807,8.65,102.437,4121.43,25.07
06/07/2022,2.2022,9.01,102.318,4160.68,24.02
06/08/2022,2.2379,9.05,102.542,4115.77,23.96
06/09/2022,2.2802,9.26,103.223,4017.82,26.09
06/10/2022,2.4898,9.37,104.148,3900.86,27.75
06/11/2022,,,,,
06/12/2022,,,,,
06/13/2022,2.7514,10.5,105.078,3749.63,34.02
06/14/2022,2.9379,10.9,105.518,3735.48,32.69
06/15/2022,2.807,10.65,105.158,3789.99,29.62
06/16/2022,2.7665,10.9,103.631,3666.77,32.95
06/17/2022,2.8043,10.6,104.7,3674.84,31.13
06/18/2022,,,,,
06/19/2022,,,,,
06/20/2022,,,,,
06/21/2022,2.839,10.63,104.435,3764.79,30.19
06/22/2022,2.7445,10.63,104.197,3759.89,28.95
06/23/2022,2.7381,10.53,104.431,3795.73,29.05
06/24/2022,2.7665,10.43,104.185,3911.74,27.23
06/25/2022,,,,,
06/26/2022,,,,,
06/27/2022,2.8189,9.94,103.939,3900.11,26.95
06/28/2022,2.8193,9.68,104.506,3821.55,28.36
06/29/2022,2.7999,9.87,105.106,3818.83,28.16
06/30/2022,2.7719,10.29,104.685,3785.38,28.71
07/01/2022,2.7471,10.68,105.138,3825.33,26.7
07/02/2022,,,,,
07/03/2022,,,,,
07/04/2022,,,,,
07/05/2022,2.7422,10.51,106.535,3831.39,27.54
07/06/2022,2.8242,11.09,107.096,3845.08,26.73
07/07/2022,2.8625,11.22,107.13,3902.62,26.08
07/08/2022,2.9283,,107.007,3899.38,24.64
07/09/2022,,,,,
07/10/2022,,,,,
07/11/2022,2.9282,10.77,108.021,3854.43,26.17
07/12/2022,2.9273,11.35,108.072,3818.8,27.29
07/13/2022,3.0535,11.05,107.957,3801.78,26.82
07/14/2022,3.0526,11.3,108.544,3790.38,26.4
07/15/2022,3.0342,11.82,108.063,3863.16,24.23
07/16/2022,,,,,
07/17/2022,,,,,
07/18/2022,3.0669,11.24,107.366,3830.85,25.3
07/19/2022,3.1176,11.29,106.682,3936.69,24.5
07/20/2022,3.1286,10.84,107.076,3959.9,23.88
07/21/2022,3.0485,10.62,106.91,3998.95,23.11
07/22/2022,2.9803,10.81,106.73,3961.63,23.03
07/23/2022,,,,,
07/24/2022,,,,,
07/25/2022,3.0194,10.79,106.483,3966.84,23.36
07/26/2022,3.0321,10.3,107.189,3921.05,24.69
07/27/2022,2.9768,10.58,106.452,4023.61,23.24
07/28/2022,2.904,10.4,106.351,4072.43,22.33
07/29/2022,2.9325,10.44,105.903,4130.29,21.33
07/30/2022,,,,,
07/31/2022,,,,,
08/01/2022,2.943,10.29,105.45,4118.63,22.84
08/02/2022,3.053,10.16,106.241,4091.19,23.93
08/03/2022,3.0647,10.29,106.506,4155.17,21.95
08/04/2022,3.0219,10.32,105.693,4151.94,21.44
08/05/2022,3.1844,10.13,106.621,4145.19,21.15
08/06/2022,,,,,
08/07/2022,,,,,
08/08/2022,3.1811,9.98,106.435,4140.06,21.29
08/09/2022,3.2128,9.77,106.374,4122.47,21.77
08/10/2022,3.1726,9.58,105.196,4210.24,19.74
08/11/2022,3.1679,9.14,105.09,4207.27,20.2
08/12/2022,3.168,9.06,105.631,4280.15,19.53
08/13/2022,,,,,
08/14/2022,,,,,
08/15/2022,3.1464,9.16,106.546,4297.14,19.95
08/16/2022,3.1695,9.77,106.5,4305.2,19.69
08/17/2022,3.1951,9.82,106.574,4274.04,19.9
08/18/2022,3.1538,10.13,107.484,4283.74,19.56
08/19/2022,3.1728,10.54,108.169,4228.48,20.6
08/20/2022,,,,,
08/21/2022,,,,,
08/22/2022,3.2284,10.83,109.046,4137.99,23.8
08/23/2022,3.2124,11.02,108.624,4128.73,24.11
08/24/2022,3.2715,10.78,108.677,4140.77,22.82
08/25/2022,3.2686,10.72,108.47,4199.12,21.78
08/26/2022,3.2945,10.46,108.803,4057.66,25.56
08/27/2022,,,,,
08/28/2022,,,,,
08/29/2022,3.3301,10.55,108.835,4030.61,26.21
08/30/2022,3.3622,10.49,108.773,3986.16,26.21
08/31/2022,3.4039,10.37,108.7,3955.0,25.87
09/01/2022,3.4412,10.66,109.691,3966.85,25.56
09/02/2022,3.3846,10.86,109.534,3924.26,25.47
09/03/2022,,,,,
09/04/2022,,,,,
09/05/2022,,,,,
09/06/2022,3.4642,10.83,110.214,3908.19,26.91
09/07/2022,3.4512,11.28,109.84,3979.87,24.64
09/08/2022,3.5044,10.93,109.707,4006.18,23.61
09/09/2022,3.5738,10.7,109.003,4067.36,22.79
09/10/2022,,,,,
09/11/2022,,,,,
09/12/2022,3.6062,10.57,108.33,4110.41,23.87
09/13/2022,3.8058,10.38,109.815,3932.69,27.27
09/14/2022,3.8496,10.89,109.658,3946.01,26.16
09/15/2022,3.9002,10.88,109.739,3901.35,26.27
09/16/2022,3.9021,11.06,109.764,3873.33,26.3
09/17/2022,,,,,
09/18/2022,,,,,
09/19/2022,3.9654,11.15,109.737,3899.89,25.76
09/20/2022,3.9797,10.97,110.215,3855.93,27.16
09/21/2022,4.0287,11.36,110.642,3789.93,27.99
09/22/2022,4.069,11.32,111.353,3757.99,27.35
09/23/2022,4.1267,11.1,113.192,3693.23,29.92
09/24/2022,,,,,
09/25/2022,,,,,
09/26/2022,4.2024,13.55,114.103,3655.04,32.26
09/27/2022,4.2017,13.14,114.106,3647.29,32.6
09/28/2022,4.0989,13.78,112.604,3719.04,30.18
09/29/2022,4.1374,13.59,112.254,3640.47,31.84
09/30/2022,4.1977,13.04,112.117,3585.62,31.62
10/01/2022,,,,,
10/02/2022,,,,,
10/03/2022,4.1592,12.6,111.745,3678.43,30.1
10/04/2022,4.1551,11.85,110.065,3790.93,29.07
10/05/2022,4.1724,12.18,111.208,3783.28,28.55
10/06/2022,4.2228,12.38,112.258,3744.52,30.52
10/07/2022,4.29,12.88,112.795,3639.66,31.36
10/08/2022,,,,,
10/09/2022,,,,,
10/10/2022,,,,,
10/11/2022,4.2977,13.02,113.221,3588.84,33.63
10/12/2022,4.2811,13.28,113.32,3577.03,33.57
10/13/2022,4.4295,13.15,112.363,3669.91,31.94
10/14/2022,4.456,12.82,113.311,3583.07,32.02
10/15/2022,,,,,
10/16/2022,,,,,
10/17/2022,4.4416,13.0,112.039,3677.95,31.37
10/18/2022,4.4389,12.38,112.13,3719.98,30.5
10/19/2022,4.5233,12.37,112.984,3695.16,30.76
10/20/2022,4.5686,12.73,112.881,3665.78,29.98
10/21/2022,4.5032,12.56,112.012,3752.75,29.69
10/22/2022,,,,,
10/23/2022,,,,,
10/24/2022,4.5288,12.61,111.989,3797.34,29.85
10/25/2022,4.5156,12.16,110.95,3859.11,28.46
10/26/2022,4.4965,11.48,109.7,3830.6,27.28
10/27/2022,4.452,11.31,110.587,3807.3,27.39
10/28/2022,4.5262,11.5,110.752,3901.06,25.75
10/29/2022,,,,,
10/30/2022,,,,,
10/31/2022,4.6121,11.65,111.527,3871.98,25.88
11/01/2022,4.6613,11.56,111.481,3856.1,25.81
11/02/2022,4.6946,11.65,111.345,3759.69,25.86
11/03/2022,4.7565,11.63,112.93,3719.89,25.3
11/04/2022,4.7325,11.76,110.877,3770.55,24.55
11/05/2022,,,,,
11/06/2022,,,,,
11/07/2022,4.7672,11.6,110.12,3806.8,24.35
11/08/2022,4.7342,11.31,109.636,3828.11,25.54
11/09/2022,4.7119,11.1,110.549,3748.57,26.09
11/10/2022,4.5651,11.24,108.206,3956.37,23.53
11/11/2022,,,,,
11/12/2022,,,,,
11/13/2022,,,,,
11/14/2022,4.6131,11.09,106.66,3957.25,23.73
11/15/2022,4.5867,11.08,106.404,3991.73,24.54
11/16/2022,4.6025,11.11,106.281,3958.79,24.11
11/17/2022,4.6531,11.02,106.694,3946.56,23.93
11/18/2022,4.7113,11.22,106.93,3965.34,23.12
11/19/2022,,,,,
11/20/2022,,,,,
11/21/2022,4.7311,10.91,107.835,3949.94,22.36
11/22/2022,4.7271,11.06,107.222,4003.58,21.29
11/23/2022,4.7275,10.95,106.076,4027.26,20.35
11/24/2022,,,,,
11/25/2022,4.7176,10.99,105.959,4026.12,20.5
11/26/2022,,,,,
11/27/2022,,,,,
11/28/2022,4.722,10.95,106.681,3963.94,22.21
11/29/2022,4.7319,10.89,106.822,3957.63,21.89
11/30/2022,4.6667,10.87,105.95,4080.11,20.58
12/01/2022,4.6228,10.76,104.728,4076.57,19.84
12/02/2022,4.643,10.59,104.545,4071.7,19.06
12/03/2022,,,,,
12/04/2022,,,,,
12/05/2022,4.713,10.71,105.289,3998.84,20.75
12/06/2022,4.6835,10.63,105.578,3941.26,22.17
12/07/2022,4.62,10.59,105.1,3933.92,22.68
12/08/2022,4.6448,10.35,104.774,3963.51,22.29
12/09/2022,4.6659,9.85,104.81,3934.38,22.83
12/10/2022,,,,,
12/11/2022,,,,,
12/12/2022,4.7046,10.09,105.131,3990.56,25.0
12/13/2022,4.6008,9.6889,103.98,4019.65,22.55
12/14/2022,4.604,8.7145,103.77,3995.32,21.14
12/15/2022,4.6012,8.5695,104.558,3895.75,22.83
12/16/2022,4.5668,9.0903,104.701,3852.36,22.62
12/17/2022,,,,,
12/18/2022,,,,,
12/19/2022,4.6039,9.1666,104.721,3817.66,22.42
12/20/2022,4.5964,9.5098,103.965,3821.62,21.48
12/21/2022,4.5616,9.4796,104.162,3878.44,20.07
12/22/2022,4.5957,9.5089,104.433,3822.39,21.97
12/23/2022,4.6215,9.6737,104.314,3844.82,20.87
12/24/2022,,,,,
12/25/2022,,,,,
12/26/2022,,,,,
12/27/2022,4.6662,9.6669,104.179,3829.25,21.65
12/28/2022,4.6634,9.6384,104.463,3783.22,22.14
12/29/2022,4.6803,9.7146,103.836,3849.28,21.44
12/30/2022,4.7461,9.7977,103.522,3839.5,21.67
12/31/2022,,,,,
01/01/2023,,,,,
01/02/2023,,,,,
01/03/2023,4.7273,10.0239,104.518,3824.14,22.9
01/04/2023,4.7035,9.898,104.248,3852.97,22.01
01/05/2023,4.7757,9.9253,105.042,3808.1,22.46
01/06/2023,4.6806,9.898,103.879,3895.08,21.13
01/07/2023,,,,,
01/08/2023,,,,,
01/09/2023,4.6586,10.2,103.001,3892.09,21.97
01/10/2023,4.6946,10.02,103.236,3919.25,20.58
01/11/2023,4.6858,9.95,103.188,3969.61,21.09
01/12/2023,4.6305,10.24,102.246,3983.17,18.83
01/13/2023,4.6797,10.25,102.204,3999.09,18.35
01/14/2023,,,,,
01/15/2023,,,,,
01/16/2023,,,,,
01/17/2023,4.6546,10.12,102.39,3990.97,19.36
01/18/2023,4.6047,9.87,102.363,3928.86,20.34
01/19/2023,4.6405,9.67,102.058,3898.85,20.52
01/20/2023,4.6714,9.68,102.012,3972.61,19.85
01/21/2023,,,,,
01/22/2023,,,,,
01/23/2023,4.7044,9.58,102.138,4019.81,19.81
01/24/2023,4.6928,9.47,101.918,4016.95,19.2
01/25/2023,4.6813,,101.641,4016.22,19.08
01/26/2023,4.7122,9.63,101.839,4060.43,18.73
01/27/2023,4.7241,9.67,101.927,4070.56,18.51
01/28/2023,,,,,
01/29/2023,,,,,
01/30/2023,4.7458,9.54,102.276,4017.77,19.94
01/31/2023,4.7121,9.73,102.097,4076.6,19.4
02/01/2023,4.6731,9.85,101.217,4119.21,17.87
02/02/2023,4.6692,,101.75,4179.76,18.73
02/03/2023,4.7977,9.35,102.915,4136.48,18.33
02/04/2023,,,,,
02/05/2023,,,,,
02/06/2023,4.8855,9.72,103.621,4111.08,19.43
02/07/2023,4.8839,9.85,103.427,4164.0,18.66
02/08/2023,4.8802,9.4,103.409,4117.86,19.63
02/09/2023,4.9104,9.39,103.221,4081.5,20.71
02/10/2023,4.9296,9.66,103.63,4090.46,20.53
02/11/2023,,,,,
02/12/2023,,,,,
02/13/2023,4.9344,9.67,103.345,4137.29,20.34
02/14/2023,4.9962,9.27,103.233,4136.13,18.91
02/15/2023,4.992,9.37,103.923,4147.6,18.23
02/16/2023,5.0023,9.16,103.856,4090.41,20.17
02/17/2023,5.0166,9.41,103.862,4079.09,20.02
02/18/2023,,,,,
02/19/2023,,,,,
02/20/2023,,,,,
02/21/2023,5.069,9.17,104.176,3997.34,22.87
02/22/2023,5.0698,9.23,104.585,3991.05,22.29
02/23/2023,5.0543,9.13,104.598,4012.32,21.14
02/24/2023,5.1116,9.12,105.214,3970.04,21.67
02/25/2023,,,,,
02/26/2023,,,,,
02/27/2023,5.0939,9.08,104.673,3982.24,20.95
02/28/2023,5.1061,8.87,104.869,3970.15,20.7
03/01/2023,5.1684,8.95,104.483,3951.39,20.58
03/02/2023,5.1651,9.1,105.027,3981.35,19.59
03/03/2023,5.1587,8.96,104.521,4045.64,18.49
03/04/2023,,,,,
03/05/2023,,,,,
03/06/2023,5.17,8.97,104.35,4048.42,18.61
03/07/2023,5.3,8.89,105.615,3986.37,19.59
03/08/2023,5.3314,9.19,105.658,3992.01,19.11
03/09/2023,5.2388,9.24,105.309,3918.32,22.61
